"Quadratic function"
"-"
"Gradient Descent, lr 0.1 on Quadratic function from (2.0, 1.5)"   "Momentum Gradient Descent, lr 0.5 on Quadratic function from (2.0, 1.5)"   "Nesterov Accelerated Gradient, lr 2.0 on Quadratic function from (2.0, 1.5)"   "Adaptive Gradient, lr 3.0 on Quadratic function from (2.0, 1.5)"   "Adaptive Moment Estimation, lr 2.0 on Quadratic function from (2.0, 1.5)"   "Nelder Mead on Quadratic function from (2.0, 1.5)"   
"label" "Gradient Descent, lr 0.1"  "label" "Momentum Gradient Descent, lr 0.5"  "label" "Nesterov Accelerated Gradient, lr 2.0"  "label" "Adaptive Gradient, lr 3.0"  "label" "Adaptive Moment Estimation, lr 2.0"  "label" "Nelder Mead"  
"n steps" "500"  "n steps" "500"  "n steps" "500"  "n steps" "500"  "n steps" "500"  "n steps" "500"  
"lr" "0.1"  "lr" "0.5"  "lr" "2"  "lr" "3.0"  "lr" "2.0"  "lr" "1.0"  
"mtm" "-"  "mtm" "0.9"  "mtm" "0.9"  "mtm" "-"  "mtm" "-"  "mtm" "-"  
"beta1" "-"  "beta1" "-"  "beta1" "-"  "beta1" "-"  "beta1" "0.9"  "beta1" "-"  
"beta2" "-"  "beta2" "-"  "beta2" "-"  "beta2" "-"  "beta2" "0.999"  "beta2" "-"  
x y err x y err x y err x y err x y err x y err 
4.113761393303017e-07 7.388011036369182e-16 4.113761393303017e-07 -0.051615778057044176 0.03582442476988985 0.06282975373600902 -7.801798329430824e-11 1.3267566394187674e-35 7.801798329430824e-11 -1.4255850774888465e-34 -7.769713524559326e-31 7.76971365534232e-31 -0.0033912303030853522 0.027255460423129825 0.02746562516756829 5.821630317448041e-07 -1.926811892841485e-06 2.0128382612434832e-06 
3.2910091146424137e-07 4.432806621821509e-16 3.2910091146424137e-07 -0.04315957883332289 0.023091493671954913 0.048948609020806166 -5.528359625680345e-11 1.4888111752143075e-35 5.528359625680345e-11 4.534929796214967e-35 2.7794526126100143e-31 2.7794526496057664e-31 -0.012026856371099673 0.02074199086373064 0.023976560619950186 -2.368704518940904e-06 -1.5337974488670133e-06 2.821931202599032e-06 
2.632807291713931e-07 2.659683973092905e-16 2.632807291713931e-07 -0.03123304164864144 0.007013556949422489 0.032010824289739295 -2.1802964235329682e-11 3.139676886224158e-36 2.1802964235329682e-11 -1.4426068693721454e-35 -9.94291076669109e-32 9.942910871344277e-32 -0.01827610780958385 0.00962729619912634 0.02065674100077852 -1.967245033790472e-06 2.620096293163146e-07 1.9846163530586333e-06 
2.1062458333711447e-07 1.595810383855743e-16 2.1062458333711447e-07 -0.01737585401756399 -0.00885929749074119 0.019504036886479368 3.65853746953908e-12 -5.469081093470618e-37 3.65853746953908e-12 4.589077831583377e-36 3.5568685023036543e-32 3.5568685319078343e-32 -0.02158635514749307 -0.002813924624889424 0.021768989419544943 -1.9071664458479404e-07 1.4123577159665743e-06 1.4251761843266963e-06 
1.6849966666969158e-07 9.574862303134458e-17 1.6849966666969158e-07 -0.0031667997478378902 -0.021373006988740263 0.021606342781314153 1.4925873334157832e-11 -4.780401214265354e-37 1.4925873334157832e-11 -1.459831905104931e-36 -1.272395361835283e-32 1.2723953702096816e-32 -0.021832365168141108 -0.013298467033852953 0.025563673333179934 1.1843522594704518e-06 7.668987244335066e-07 1.4109656012995157e-06 
1.3479973333575327e-07 5.744917381880674e-17 1.3479973333575327e-07 0.00993802906969939 -0.028360744139191377 0.030051559525569854 1.4589191932804077e-11 -8.872122549325454e-38 1.4589191932804077e-11 4.6438724061190986e-37 4.551728453754702e-33 4.55172847744411e-33 -0.019289414374046986 -0.01936691979152223 0.027334210965472297 1.3273897429090472e-06 -2.923695625414242e-07 1.3592069344587713e-06 
1.0783978666860262e-07 3.4469504291284046e-17 1.0783978666860262e-07 0.020738572098513004 -0.028977558746759106 0.035634074754469176 8.585174459005571e-12 2.1187644494677244e-38 8.585174459005571e-12 -1.4772626114623984e-37 -1.6282857151283954e-33 1.6282857218296297e-33 -0.014558380591665546 -0.0199241490263657 0.024676267138216294 9.535832229239687e-08 -7.061788579832872e-07 7.125880921633482e-07 
8.62718293348821e-08 2.0681702574770427e-17 8.62718293348821e-08 0.028385203614593957 -0.02373718014421824 0.03700234459383658 2.1490959385040897e-12 1.522841589772864e-38 2.1490959385040897e-12 4.6993212396385914e-38 5.824851805261211e-34 5.82485182421759e-34 -0.008457101874335893 -0.015380181120805032 0.01755199542563931 -9.001839848893886e-07 -4.86901686077219e-07 1.023427798408944e-06 
6.901746346790567e-08 1.2409021544862256e-17 6.901746346790567e-08 0.03242865161760742 -0.014273403373087818 0.035430883274158255 -1.928581697148288e-12 2.4497603198508675e-39 1.928581697148288e-12 -1.4949014441959633e-38 -2.08371898359247e-34 2.0837189889548303e-34 -0.0018951303049430804 -0.007395817602053403 0.007634765017703989 -6.636948714545236e-07 1.461847812707121e-07 6.796034672293856e-07 
5.521397077432454e-08 7.445412926917353e-18 5.521397077432454e-08 0.032824889658558794 -0.002901323604452874 0.03295286117705586 -3.1959878361151623e-12 -7.879134938176058e-40 3.1959878361151623e-12 4.75543214413459e-39 7.454069129556042e-35 7.454069144725028e-35 0.004250603272535623 0.0016630009171607913 0.004564340065219525 1.1443117212517846e-08 5.113610458286263e-07 5.114890654965029e-07 
4.417117661945963e-08 4.467247756150412e-18 4.417117661945963e-08 0.029899014929559153 0.007913812908209151 0.030928619893298488 -2.551295771152535e-12 -4.8135008013036914e-40 2.551295771152535e-12 -1.5127508883792392e-39 -2.6665374278255987e-35 2.666537432116585e-35 0.009243562764613734 0.009394818323801589 0.013179759630607515 4.500919924446943e-07 2.4345084303860947e-07 5.117138992044719e-07 
3.5336941295567705e-08 2.680348653690247e-18 3.5336941295567705e-08 0.024275826180503564 0.016064673187963147 0.02910995467846153 -1.2084314302102073e-12 -6.561367465735021e-41 1.2084314302102073e-12 4.812213024876691e-40 9.5389802944023e-36 9.538980306540597e-36 0.012566827513991179 0.013974356212633855 0.018793823063016853 4.415096545353059e-07 -1.4006994133286027e-07 4.6319581551745055e-07 
2.8269553036454165e-08 1.6082091922141481e-18 2.8269553036454165e-08 0.016787373688303176 0.020187512802149112 0.026255505869963124 -5.3626687654960404e-14 2.8450905615831876e-41 5.3626687654960404e-14 -1.5308134587581504e-40 -3.412370818706042e-36 3.41237082213971e-36 0.013966582914760462 0.01455714243931552 0.020173642068635 -5.7215586062589405e-09 -2.5568052291431316e-07 2.5574453274825145e-07 
2.2615642429163332e-08 9.649255153284888e-19 2.2615642429163332e-08 0.008369029076492509 0.01986056589448666 0.021551861296241297 5.452263586846474e-13 1.5096639150484598e-41 5.452263586846474e-13 4.869671881525108e-41 1.2207043357862556e-36 1.220704336757568e-36 0.013457946744318529 0.011395275730098985 0.017634302921802625 -3.368537995077384e-07 -1.5062806691466796e-07 3.6899769211371674e-07 
1.8092513943330666e-08 5.789553091970932e-19 1.8092513943330666e-08 -4.4383981786343465e-05 0.01559420049869312 0.015594263661079993 6.265623383805925e-13 1.6839011835621918e-42 6.265623383805925e-13 -1.5490917001052288e-41 -4.366814612406079e-37 4.366814615153717e-37 0.01129616079094898 0.005663913985495927 0.01263658063916301 -2.2075482726765296e-07 7.003497066643015e-08 2.315979077587253e-07 
1.4474011154664533e-08 3.4737318551825595e-19 1.4474011154664533e-08 -0.007612017336058676 0.008635631542740312 0.011511600239168718 4.166053928763281e-13 -1.0044935599798058e-42 4.166053928763281e-13 4.927816809257716e-42 1.5621366534133646e-37 1.5621366541906133e-37 0.007920259966302592 -0.0009286182461517656 0.007974512510548938 3.188552236315085e-08 1.8300602085243113e-07 1.8576299471264844e-07 
1.1579208923731626e-08 2.0842391131095357e-19 1.1579208923731626e-08 -0.013661685621297909 0.0006457931738347231 0.013676940551108262 1.4498476297366468e-13 -4.697381863501614e-43 1.4498476297366468e-13 -1.5675881875781368e-42 -5.588217363303492e-38 5.588217365502165e-38 0.00387910384792884 -0.006626742741251248 0.007678617455098439 1.684268997538692e-07 7.531403345733398e-08 1.8449884605685837e-07 
9.263367138985301e-09 1.2505434678657215e-19 9.263367138985301e-09 -0.01774021851588343 -0.006674219992947252 0.018954170134974257 -4.881945716713295e-14 -4.0472099907067815e-44 4.881945716713295e-14 4.986655999910557e-43 1.9990679580618727e-38 1.999067958683831e-38 -0.000249100493653686 -0.01007692997172593 0.010080008368598058 1.4451275798150608e-07 -6.194048218198937e-08 1.5722773467921838e-07 
7.410693711188241e-09 7.50326080719433e-20 7.410693711188241e-09 -0.01963687626942205 -0.011927387844461578 0.022975410560266397 -1.261937843706786e-13 3.483218866289588e-44 1.261937843706786e-13 -1.586305527082473e-43 -7.15124777928691e-39 7.151247781046299e-39 -0.003932944315011677 -0.010630264231651454 0.011334485811880084 -1.594276118157543e-08 -9.150301042621556e-08 9.288149735632422e-08 
5.928554968950593e-09 4.5019564843165974e-20 5.928554968950593e-09 -0.019380180620664607 -0.014269761341932159 0.02406693768731879 -1.1440343422418e-13 1.449686658957557e-44 1.1440343422418e-13 5.046197743131944e-44 2.5582094192704345e-39 2.5582094197681286e-39 -0.006750423443659306 -0.008436309229964651 0.010804606892075802 -1.2432732966770498e-07 -4.504764878972354e-08 1.322368162191773e-07 
4.742843975160474e-09 2.7011738905899584e-20 4.742843975160474e-09 -0.01721113647471645 -0.013523945221269248 0.02188881707857248 -6.274688546125871e-14 8.658411105830808e-46 6.274688546125871e-14 -1.6052463556389055e-44 -9.151459486272419e-40 9.151459487680291e-40 -0.0084314314159616 -0.004325379666549059 0.009476177762255216 -7.225637899075304e-08 3.0970241090994684e-08 7.861386733960919e-08 
3.7942751801283796e-09 1.620704334353975e-20 3.7942751801283796e-09 -0.013537883095891462 -0.010147921668418781 0.016919060047957367 -1.1819856895294575e-14 -1.1899343257826364e-45 1.1819856895294575e-14 5.10645042755038e-45 3.273743349470175e-40 3.2737433498684323e-40 -0.008876770057964046 0.00046979738525490186 0.008889193228024653 2.09891182600257e-08 6.475597768328735e-08 6.807260631892799e-08 
3.035420144102704e-09 9.72422600612385e-21 3.035420144102704e-09 -0.008878166745359828 -0.005079916137169605 0.010228753233854517 1.8371600145805323e-14 -4.435644087930998e-46 1.8371600145805323e-14 -1.6244133417546985e-45 -1.1711132562272448e-40 1.1711132563399033e-40 -0.008153618699665348 0.004666489167689747 0.009394552626479783 6.216366483385249e-08 2.2523824394861783e-08 6.611840810958867e-08 
2.428336115282163e-09 5.83453560367431e-21 2.428336115282163e-09 -0.0037966053553453744 0.0004972720683885743 0.0038290327413377685 2.6118688608033147e-14 -1.4075890059666237e-47 2.6118688608033147e-14 5.167422541956389e-46 4.1894128906994056e-41 4.189412891018093e-41 -0.00647039011885214 0.007261791861607468 0.009726230993115877 4.6421826138833214e-08 -2.604315886760373e-08 5.322811349153101e-08 
1.9426688922257305e-09 3.500721362204586e-21 1.9426688922257305e-09 0.001156460431202171 0.00541728703971322 0.005539350106247225 1.9544757395933804e-14 4.0133673861410214e-47 1.9544757395933804e-14 -1.6438091857996639e-46 -1.498674895483609e-41 1.498674895573759e-41 -0.004136218436923792 0.00775862176557189 0.008792298599294394 -1.0494559130012853e-08 -3.237798884164368e-08 3.403630315946399e-08 
1.5541351137805844e-09 2.1004328173227513e-21 1.5541351137805844e-09 0.005498573595974745 0.008761843105962758 0.010344283745328031 8.439888831510611e-15 1.3447691164389705e-47 8.439888831510611e-15 5.229122676498474e-47 5.361196188943415e-42 5.36119618919843e-42 -0.001511745282815123 0.00624101210789794 0.006421495614811434 -4.5310928734137774e-08 -1.284561969094088e-08 4.7096605058054875e-08 
1.2433080910244676e-09 1.2602596903936508e-21 1.2433080910244676e-09 0.008856618084672589 0.010019574944394791 0.013372792003321273 -4.885009833052291e-16 2.0939963175886822e-50 4.885009833052291e-16 -1.6634366203866092e-47 -1.9178558780799792e-42 1.9178558781521176e-42 0.0010416944440665805 0.003294718937553281 0.003455473946113818 -2.321091306941661e-08 1.3021579433801861e-08 2.6614056745765504e-08 
9.94646472819574e-10 7.561558142361905e-22 9.94646472819574e-10 0.010993196316033389 0.009147618610104664 0.014301373761942706 -4.757295497391059e-15 -1.3384871274862072e-48 4.757295497391059e-15 5.291559523893363e-48 6.8607285379176236e-43 6.860728538121688e-43 0.003207893307234494 -0.00019128487297654035 0.0032135913513123464 1.0772283481186716e-08 2.265579420200752e-08 2.5086392772233433e-08 
7.957171782556592e-10 4.536934885417142e-22 7.957171782556592e-10 0.01181679709265477 0.006533334187222617 0.013502634895860365 -4.988774555477551e-15 -4.036401345634515e-49 4.988774555477551e-15 -1.683298410756326e-48 -2.454282233038284e-43 2.4542822330960096e-43 0.0047512961537166006 -0.0032802488926894045 0.005773633859045118 2.2655464367068887e-08 6.42280984547044e-09 2.3548302529027438e-08 
6.365737426045274e-10 2.7221609312502853e-22 6.365737426045274e-10 0.011376358082348536 0.0028738113691842504 0.011733725538100398 -3.1090042623297775e-15 1.2756672379585352e-50 3.1090042623297775e-15 5.354741880650674e-49 8.779681700153151e-44 8.779681700316444e-44 0.005538760420765222 -0.0052296414497511635 0.007617546632058828 1.457625175617885e-08 -1.0569035806035199e-08 1.8004766955691515e-08 
5.092589940836219e-10 1.633296558750171e-22 5.092589940836219e-10 0.009842327164838072 -0.0009945214408871293 0.00989244544670799 -9.2551741082398e-16 4.419101517022087e-50 9.2551741082398e-16 -1.7033973551671732e-49 -3.1407476173015074e-44 3.1407476173476996e-44 0.005546173074918582 -0.005659764375705128 0.007924201446546692 -5.3861417405933566e-09 -1.132789710100376e-08 1.2543196386116715e-08 
4.0740719526689754e-10 9.799779352501026e-23 4.0740719526689754e-10 0.0074774666225948475 -0.0042771166817739455 0.008614304046266823 5.36432979258511e-16 1.1981637313107743e-50 5.36432979258511e-16 5.418678648312253e-50 1.123536812890725e-44 1.123536812903792e-44 0.004850600734594083 -0.004613622612241016 0.006694314086941714 -1.631833055772749e-08 -3.4011202464773596e-09 1.6668999103793275e-08 
3.2592575621351805e-10 5.879867611500615e-23 3.2592575621351805e-10 0.004601345472316461 -0.006376029062217291 0.00786295916038273 1.0528349825963523e-15 -8.246103230897697e-52 1.0528349825963523e-15 -1.7237362852893175e-50 -4.019218108983974e-45 4.0192181090209366e-45 0.0036104136665999105 -0.0025037626536113765 0.004393621998942387 -7.288125878089422e-09 5.2845179030175996e-09 9.002383477845754e-09 
2.6074060497081446e-10 3.527920566900369e-23 2.6074060497081446e-10 0.0015527018898342667 -0.006989844392172845 0.0071602240038622445 8.899019912267321e-16 -1.445546828237708e-51 8.899019912267321e-16 5.483378834706266e-51 1.4377912696978852e-45 1.4377912697083414e-45 0.00203710295598563 2.9152872747276095e-05 0.002037311547916717 4.9506220402061975e-09 7.83535808787562e-09 9.268305937452285e-09 
2.0859248397665157e-10 2.1167523401402212e-23 2.0859248397665157e-10 -0.0013463475233831345 -0.006144309310698274 0.006290086530347051 4.524746990512293e-16 -3.512030161623359e-52 4.524746990512293e-16 -1.7443180666036752e-51 -5.143397743453238e-46 5.143397743482816e-46 0.0003631899483060486 0.0023013945795304297 0.0023298763806782956 8.159165278863746e-09 1.70056012323868e-09 8.334499551896637e-09 
1.6687398718132127e-10 1.2700514040841326e-23 1.6687398718132127e-10 -0.0038208572429404824 -0.004154465875231506 0.005644336699683483 5.2771173342986135e-17 3.9193777975070126e-53 5.2771173342986135e-17 5.5488515552162684e-52 1.839943036579893e-46 1.83994303658826e-46 -0.0011893180765653953 0.0037636175287237795 0.0039470614879631785 4.446198748709098e-09 -4.175958442668035e-09 6.099779686834008e-09 
1.33499189745057e-10 7.620308424504795e-24 1.33499189745057e-10 -0.005665830266248047 -0.001532713608265113 0.005869484100914959 -1.6818905884832993e-16 4.687843500875469e-53 1.6818905884832993e-16 -1.7651455988056172e-52 -6.582011632617608e-47 6.582011632641276e-47 -0.002435986567100542 0.0041265368954439465 0.004791903307095673 -2.4753110201030983e-09 -3.917679043937811e-09 4.634152968726143e-09 
1.067993517960456e-10 4.572185054702877e-24 1.067993517960456e-10 -0.006759722960600051 0.001133406153657663 0.006854083747169463 -2.1139355140465603e-16 1.0144152705119403e-53 2.1139355140465603e-16 5.615106034065466e-53 2.354577085845146e-47 2.354577085851841e-47 -0.003249549137338474 0.0034081791264773333 0.004709060899386736 -5.809960081634921e-09 -7.85710211936784e-10 5.862847148556152e-09 
8.543948143683648e-11 2.743311032821726e-24 8.543948143683648e-11 -0.007068254089456849 0.0033062327086566287 0.007803293573672237 -1.4843837712095667e-16 -1.644597689339654e-54 1.4843837712095667e-16 -1.7862218162135023e-53 -8.423007376214866e-48 8.423007376233806e-48 -0.0035703049426531845 0.0018985855384537783 0.004043724079404972 -2.223099374354548e-09 2.0879792213340176e-09 3.0498898434170035e-09 
6.835158514946919e-11 1.6459866196930356e-24 6.835158514946919e-11 -0.006639106696482283 0.004600530066424372 0.008077290054179714 -5.758543913072434e-17 -1.5077945773138398e-54 5.758543913072434e-17 5.68215160561626e-54 3.0131548330389245e-48 3.013154833044282e-48 -0.003406921301240301 5.9162118403118446e-05 0.0034074349456884503 2.1343706868716425e-09 2.6772618802866057e-09 3.4239260220706724e-09 
5.468126811957535e-11 9.875919718158213e-25 5.468126811957535e-11 -0.005588963373156945 0.004845291675130467 0.007396848180379158 1.0875205516681575e-17 -2.878786042601867e-55 1.0875205516681575e-17 -1.8075496881820792e-54 -1.077893161236408e-48 1.0778931612379237e-48 -0.002828499426104277 -0.0016113010117861522 0.003255257279241581 2.9049800408174606e-09 3.928551059683919e-10 2.931423574278076e-09 
4.374501449566028e-11 5.925551830894928e-25 4.374501449566028e-11 -0.004084938044848447 0.00409651878793986 0.005785169402030895 4.075544563371191e-17 6.441587645332817e-56 4.075544563371191e-17 5.7499977156853455e-55 3.855937485523858e-49 3.855937485528145e-49 -0.001949781592564923 -0.002706679338467044 0.0033358299267182974 1.3042020256637286e-09 -1.6150913042465625e-09 2.0759245758934103e-09 
3.4996011596528226e-11 3.5553310985369567e-25 3.4996011596528226e-11 -0.0023228214448859537 0.002603319431880341 0.0034889499178446014 3.9393387438742323e-17 4.811262336201719e-56 3.9393387438742323e-17 -1.8291322195208294e-55 -1.379381039509823e-49 1.3793810395110357e-49 -0.000912058634646712 -0.003007092710716483 0.0031423649571426025 -1.0671853434358213e-09 -1.3386309401433028e-09 1.7119630110353362e-09 
2.799680927722258e-11 2.133198659122174e-25 2.799680927722258e-11 -0.0005046343604311145 0.0007387761250507064 0.0008946764782158168 2.2955003365760605e-17 7.992199363272346e-57 2.2955003365760605e-17 5.818653922874502e-56 4.934447353730126e-50 4.934447353733557e-50 0.00013737482403904664 -0.0025159623624667485 0.002519709993556604 -2.0453368626836175e-09 -1.2731246195838096e-10 2.0492953288441293e-09 
2.2397447421778064e-11 1.2799191954733045e-25 2.2397447421778064e-11 0.0011821974516213521 -0.0010870680761061063 0.0016060223587201553 5.553809982965504e-18 -2.4136025272200207e-57 5.553809982965504e-18 -1.8509724509173061e-56 -1.7651954020904058e-50 1.7651954020913763e-50 0.0010644708566128066 -0.0014368142647464683 0.0017881648234871798 -6.521010128318643e-10 8.075456521232813e-10 1.0379622879467051e-09 
1.791795793742245e-11 7.679515172839827e-26 1.791795793742245e-11 0.002582126337306437 -0.0025129142419260163 0.0036030701365760507 -5.3683107016182485e-18 -1.5233006944932426e-57 5.3683107016182485e-18 5.888129899917257e-57 6.314617593813575e-51 6.31461759381632e-51 0.001764076412062443 -0.00010172866523120664 0.0017670071615375036 8.819016341808489e-10 9.03029998592067e-10 1.2622256813771617e-09 
1.433436634993796e-11 4.607709103703896e-26 1.433436634993796e-11 0.0035838497006923696 -0.0032935929427787324 0.0048674154486621195 -8.682046763262828e-18 -2.1562995562597065e-58 8.682046763262828e-18 -1.8730734593655238e-57 -2.2589224574729414e-51 2.258922457473718e-51 0.0021703580737515945 0.0011256097196889277 0.0024448826984861498 1.0226684313418087e-09 6.365623097919048e-11 1.0246476644220646e-09 
1.1467493079950369e-11 2.7646254622223375e-26 1.1467493079950369e-11 0.004127015757670473 -0.0033374851849904304 0.005307642266024623 -6.866096088779987e-18 8.764108276153326e-59 6.866096088779987e-18 5.958435435041664e-58 8.080822936728157e-52 8.080822936730354e-52 0.002261205774279707 0.0019451700033391267 0.0029827399979760597 3.612422057061721e-10 -6.136162679648598e-10 7.120539695097436e-10 
