            1.700435588380922e-06 7.317322393032331e-11 1.7004355899553188e-06                         3.6456120769613695e-07 4.2574752138440966e-14 3.6456120769613944e-07                7.090500280178444e-08 2.255574390349841e-18 7.090500280178444e-08                8.783247220577234e-08 1.0889191160106395e-17 8.783247220577234e-08             
            1.685586497271904e-06 7.207617239860268e-11 1.685586498812903e-06                         3.6091559561917557e-07 4.1723257095672147e-14 3.6091559561917795e-07                7.011605802666692e-08 2.1958361823258265e-18 7.011605802666692e-08                8.68674127459172e-08 1.0611876110569084e-17 8.68674127459172e-08             
            1.6708670761770112e-06 7.099556844153582e-11 1.670867077685321e-06                         3.573064396629838e-07 4.08887919537587e-14 3.5730643966298615e-07                6.933589167103448e-08 2.137680122739562e-18 6.933589167103448e-08                8.591295687876153e-08 1.0341623443863441e-17 8.591295687876153e-08             
            1.6562761927499983e-06 6.993116546841648e-11 1.6562761942263123e-06                         3.53733375266354e-07 4.0071016114683526e-14 3.537333752663563e-07                6.856440605929425e-08 2.081064308866445e-18 6.856440605929425e-08                8.496898809730981e-08 1.0078253302274046e-17 8.496898809730981e-08             
            1.6418127245328584e-06 6.888272058555622e-11 1.6418127259778555e-06                         3.501960415136905e-07 3.9269595792389855e-14 3.501960415136927e-07                6.780150460266875e-08 2.0259479477629064e-18 6.780150460266875e-08                8.40353911746874e-08 9.821590408522222e-18 8.40353911746874e-08             
            1.6274755588694738e-06 6.784999454085679e-11 1.627475560283818e-06                         3.466940810985536e-07 3.848420387654206e-14 3.4669408109855575e-07                6.704709178710312e-08 1.9722913268741962e-18 6.704709178710312e-08                8.311205215007517e-08 9.57146394911604e-18 8.311205215007517e-08             
            1.6132635928200208e-06 6.683275166921345e-11 1.6132635942043625e-06                         3.4322714028756804e-07 3.771451979901122e-14 3.432271402875701e-07                6.630107316130696e-08 1.9200557854206084e-18 6.630107316130696e-08                8.219885831479869e-08 9.327707460671056e-18 8.219885831479869e-08             
            1.599175733076122e-06 6.583075983873689e-11 1.5991757344310978e-06                         3.397948688846924e-07 3.6960229403030997e-14 3.397948688846944e-07                6.556335532492911e-08 1.8692036865415383e-18 6.556335532492911e-08                8.129569819857035e-08 9.090158719126119e-18 8.129569819857035e-08             
            1.5852108958767394e-06 6.484379039778145e-11 1.585210897202972e-06                         3.3639692019584547e-07 3.622102481497038e-14 3.3639692019584743e-07                6.483384591686412e-08 1.819698390177292e-18 6.483384591686412e-08                8.04024615558825e-08 8.858659631780513e-18 8.04024615558825e-08             
            1.5713680069248019e-06 6.387161812276737e-11 1.5713680082229013e-06                         3.3303295099388704e-07 3.549660431867097e-14 3.3303295099388894e-07                6.411245360368876e-08 1.771504226669116e-18 6.411245360368876e-08                7.951903935255023e-08 8.633056132080597e-18 7.951903935255023e-08             
            1.5576460013045613e-06 6.291402116678549e-11 1.557646002575124e-06                         3.2970262148394817e-07 3.478667223229755e-14 3.2970262148395e-07                6.339908806822725e-08 1.7245864710584191e-18 6.339908806822725e-08                7.864532375240198e-08 8.413198077085912e-18 7.864532375240198e-08             
            1.5440438233996695e-06 6.197078100897247e-11 1.54404382464328e-06                         3.264055952691087e-07 3.40909387876516e-14 3.264055952691105e-07                6.269365999824365e-08 1.6789113180666751e-18 6.269365999824365e-08                7.77812081041163e-08 8.198939147546513e-18 7.77812081041163e-08             
            1.5305604268119715e-06 6.104168240464483e-11 1.5305604280292013e-06                         3.231415393164176e-07 3.3409120011898566e-14 3.2314153931641937e-07                6.199608107526019e-08 1.6344458577379722e-18 6.199608107526019e-08                7.692658692820335e-08 7.99013675052504e-18 7.692658692820335e-08             
            1.517194774281007e-06 6.012651333618086e-11 1.5171947754724155e-06                         3.1991012392325345e-07 3.27409376116606e-14 3.1991012392325515e-07                6.13062639634998e-08 1.5911580517266636e-18 6.13062639634998e-08                7.608135590412941e-08 7.786651924498706e-18 7.608135590412941e-08             
            1.5039458376042153e-06 5.922506496463873e-11 1.5039458387703506e-06                         3.167110226840209e-07 3.208611885942739e-14 3.1671102268402255e-07                6.062412229895195e-08 1.5490167102130325e-18 6.062412229895195e-08                7.52454118575828e-08 7.58834924687806e-18 7.52454118575828e-08             
            1.4908125975578375e-06 5.833713158210007e-11 1.4908125986992356e-06                         3.135439124571807e-07 3.144439648223884e-14 3.1354391245718226e-07                5.994957067855993e-08 1.5079914694303385e-18 5.994957067855993e-08                7.441865274787982e-08 7.395096743880966e-18 7.441865274787982e-08             
            1.4777940438185084e-06 5.746251056472804e-11 1.477794044935694e-06                         3.104084733326089e-07 3.081550855259406e-14 3.104084733326104e-07                5.928252464952855e-08 1.4680527697870532e-18 5.928252464952855e-08                7.360097765550896e-08 7.206765802701813e-18 7.360097765550896e-08             
            1.4648891748855336e-06 5.660100232652912e-11 1.4648891759790203e-06                         3.073043885992828e-07 3.019919838154218e-14 3.0730438859928427e-07                5.8622900698750787e-08 1.4291718345685224e-18 5.8622900698750787e-08                7.279228676981205e-08 7.02323108591753e-18 7.279228676981205e-08             
            1.4520969980038457e-06 5.5752410273808185e-11 1.4520969990741362e-06                         3.0423134471328996e-07 2.959521441391134e-14 3.042313447132914e-07                5.797061624235205e-08 1.3913206492027075e-18 5.797061624235205e-08                7.199248137680071e-08 6.844370448073408e-18 7.199248137680071e-08             
            1.4394165290876326e-06 5.491654076030638e-11 1.439416530135219e-06                         3.0118903126615707e-07 2.900331012563311e-14 3.011890312661585e-07                5.732558961535083e-08 1.3544719410750688e-18 5.732558961535083e-08                7.120146384710672e-08 6.67006485439324e-18 7.120146384710672e-08             
            1.4268467926446333e-06 5.4093203043011594e-11 1.4268467936699974e-06                         2.981771409534955e-07 2.8423243923120447e-14 2.981771409534969e-07                5.668774006143439e-08 1.3185991598780438e-18 5.668774006143439e-08                7.041913762406472e-08 6.500198301559663e-18 7.041913762406472e-08             
            1.4143868217010942e-06 5.328220923863148e-11 1.414386822704707e-06                         2.9519536954396057e-07 2.7854779044658038e-14 2.951953695439619e-07                5.605698772284815e-08 1.2836764584809653e-18 5.605698772284815e-08                6.964540721192589e-08 6.334657740511991e-18 6.964540721192589e-08             
            1.4020356577273812e-06 5.2483374280719004e-11 1.4020356587097044e-06                         2.9224341584852095e-07 2.7297683463764878e-14 2.922434158485222e-07                5.543325363039769e-08 1.2496786743066325e-18 5.543325363039769e-08                6.888017816420116e-08 6.1733330012101575e-18 6.888017816420116e-08             
            1.3897923505642417e-06 5.169651587744084e-11 1.389792351525727e-06                         2.893209816900357e-07 2.675172979448958e-14 2.8932098169003694e-07                5.4816459693561877e-08 1.2165813112011198e-18 5.4816459693561877e-08                6.812335707213243e-08 6.016116719314691e-18 6.812335707213243e-08             
            1.377655958349709e-06 5.092145446997887e-11 1.3776559592907982e-06                         2.8642777187313534e-07 2.6216695198599787e-14 2.8642777187313656e-07                5.4206528690716086e-08 1.1843605217837563e-18 5.4206528690716086e-08                6.73748515532905e-08 5.862904264733933e-18 6.73748515532905e-08             
            1.3656255474466474e-06 5.0158013191555405e-11 1.3656255483677733e-06                         2.83563494154404e-07 2.569236129462779e-14 2.8356349415440516e-07                5.3603384259464155e-08 1.1529930902645616e-18 5.3603384259464155e-08                6.663457024029833e-08 5.7135936719909446e-18 6.663457024029833e-08             
            1.3537001923709275e-06 4.940601782707268e-11 1.3537001932725136e-06                         2.8072785921286e-07 2.5178514068735236e-14 2.807278592128611e-07                5.3006950887077955e-08 1.1224564157167572e-18 5.3006950887077955e-08                6.590242276967806e-08 5.568085572363759e-18 6.590242276967806e-08             
            1.3418789757202305e-06 4.8665296773357486e-11 1.3418789766026912e-06                         2.779205806207314e-07 2.467494378736053e-14 2.7792058062073245e-07                5.24171539010433e-08 1.0927284957922996e-18 5.24171539010433e-08                6.517831977082076e-08 5.426283127753819e-18 6.517831977082076e-08             
            1.3301609881034735e-06 4.793568100000181e-11 1.3301609889672146e-06                         2.7514137481452406e-07 2.418144491161332e-14 2.751413748145251e-07                5.183391945971106e-08 1.0637879108687032e-18 5.183391945971106e-08                6.446217285507722e-08 5.288091966238585e-18 6.446217285507722e-08             
            1.3185453280708512e-06 4.7217004010790586e-11 1.3185453289162697e-06                         2.7238996106637883e-07 2.3697816013381054e-14 2.7238996106637984e-07                5.125717454305234e-08 1.035613808615729e-18 5.125717454305234e-08                6.375389460496871e-08 5.1534201192654275e-18 6.375389460496871e-08             
            1.3070311020444884e-06 4.6509101805707735e-11 1.307031102871973e-06                         2.6966606145571507e-07 2.3223859693113434e-14 2.6966606145571607e-07                5.068684694351644e-08 1.008185888970821e-18 5.068684694351644e-08                6.305339856351619e-08 5.022177960445001e-18 6.305339856351619e-08             
